csd_id,csd_name,year,field,value
5943017,Port Alice (VL),2006,med_income,46147
5943023,Port Hardy (DM),2006,med_income,51132
5943027,Mount Waddington B (RDA),2006,med_income,0
5943031,Mount Waddington C (RDA),2006,med_income,60134
5943033,Mount Waddington D (RDA),2006,med_income,64229
5943037,Mount Waddington A (RDA),2006,med_income,29523
5943801,Alert Bay 1 (IRI),2006,med_income,NA
5943802,Alert Bay 1A (IRI),2006,med_income,NA
5943804,Fort Rupert 1 (IRI),2006,med_income,NA
5943805,Quattishe 1 (IRI),2006,med_income,NA
5943806,Tsulquate 4 (IRI),2006,med_income,27264
5943807,Dead Point 5 (IRI),2006,med_income,NA
5943808,Gwayasdums 1 (IRI),2006,med_income,NA
5943809,Hopetown 10A (IRI),2006,med_income,NA
5943810,Karlukwees 1 (IRI),2006,med_income,NA
5943813,Quaee 7 (IRI),2006,med_income,NA
5943815,Kippase 2 (IRI),2006,med_income,22688
5943816,Quatsino Subdivision 18 (IRI),2006,med_income,0
5943817,Thomas Point 5 (IRI),2006,med_income,NA
5943820,Apsagayu 1A (IRI),2006,med_income,NA
5943824,Compton Island 6 (IRI),2006,med_income,NA
5943828,Mahmalillikullah 1 (IRI),2006,med_income,NA
5943832,Glen-Gla-Ouch 5 (IRI),2006,med_income,NA
5943836,Hope Island 1 (IRI),2006,med_income,NA
5945006,Central Coast A (RDA),2006,med_income,0
5945010,Central Coast C (RDA),2006,med_income,45886
5945012,Central Coast D (RDA),2006,med_income,55634
5945014,Central Coast E (RDA),2006,med_income,0
5945801,Bella Bella 1 (IRI),2006,med_income,33920
5945802,Bella Coola 1 (IRI),2006,med_income,NA
5945803,Katit 1 (IRI),2006,med_income,0
5947007,Port Edward (DM),2006,med_income,50390
5947012,Prince Rupert (CY),2006,med_income,50399
5947016,Skeena-Queen Charlotte A (RDA),2006,med_income,0
5947021,Skeena-Queen Charlotte C (RDA),2006,med_income,NA
5947023,Masset (VL),2006,med_income,42845
5947026,Queen Charlotte (VL),2006,med_income,51117
5947027,Skeena-Queen Charlotte D (RDA),2006,med_income,40112
5947030,Port Clements (VL),2006,med_income,48255
5947032,Skeena-Queen Charlotte E (RDA),2006,med_income,43190
5947803,Masset 1 (IRI),2006,med_income,28256
5947804,Skidegate 1 (IRI),2006,med_income,35541
5947806,Kulkayu (Hartley Bay) 4 (IRI),2006,med_income,0
5947807,Dolphin Island 1 (IRI),2006,med_income,18368
5947809,Lax Kw'alaams 1 (IRI),2006,med_income,NA
5947810,S1/2 Tsimpsean 2 (IRI),2006,med_income,0
5949005,Kitimat (DM),2006,med_income,74577
5949011,Terrace (CY),2006,med_income,52179
5949013,Kitimat-Stikine C (Part 1) (RDA),2006,med_income,53834
5949018,Kitimat-Stikine E (RDA),2006,med_income,46371
5949020,Kitimat-Stikine C (Part 2) (RDA),2006,med_income,NA
5949022,Hazelton (VL),2006,med_income,33589
5949024,New Hazelton (DM),2006,med_income,38259
5949028,Kitimat-Stikine B (RDA),2006,med_income,38302
5949032,Stewart (DM),2006,med_income,62038
5949035,Nisga'a (NL),2006,med_income,NA
5949039,Kitimat-Stikine A (RDA),2006,med_income,NA
5949041,Kitimat-Stikine D (RDA),2006,med_income,NA
5949802,Kitasoo 1 (IRI),2006,med_income,23104
5949803,Kitamaat 2 (IRI),2006,med_income,NA
5949804,Kitsumkaylum 1 (IRI),2006,med_income,48085
5949805,Kshish 4 (IRI),2006,med_income,NA
5949807,Kulspai 6 (IRI),2006,med_income,0
5949810,Coryatsaqua (Moricetown) 2 (IRI),2006,med_income,0
5949811,Hagwilget 1 (IRI),2006,med_income,0
5949812,Gitanmaax 1 (IRI),2006,med_income,30688
5949813,Kispiox 1 (IRI),2006,med_income,22720
5949814,Gitsegukla 1 (IRI),2006,med_income,21102
5949815,Gitanyow 1 (IRI),2006,med_income,26048
5949816,Gitwangak 1 (IRI),2006,med_income,26816
5949817,Moricetown 1 (IRI),2006,med_income,0
5949818,Sik-e-dakh 2 (IRI),2006,med_income,0
5949819,Babine 17 (IRI),2006,med_income,0
5949820,Bulkley River 19 (IRI),2006,med_income,NA
5949826,Telegraph Creek 6 (IRI),2006,med_income,NA
5949827,Telegraph Creek 6A (IRI),2006,med_income,NA
5949830,Kluachon Lake 1 (IRI),2006,med_income,NA
5949831,Gitzault 24 (IRI),2006,med_income,NA
5949832,Iskut 6 (IRI),2006,med_income,48512
5949834,New Aiyansh (NVL),2006,med_income,42688
5949836,Aiyansh (Kitladamas) 1 (NVL),2006,med_income,NA
5949838,Gitwinksihlkw (NVL),2006,med_income,0
5949840,Laxgalts'ap (NVL),2006,med_income,NA
5949842,Gingolx (NVL),2006,med_income,21372
5949843,Guhthe Tah 12 (IRI),2006,med_income,0
5949844,Kitselas 1 (IRI),2006,med_income,NA
5951007,Vanderhoof (DM),2006,med_income,59603
5951009,Fraser Lake (VL),2006,med_income,61208
5951013,Fort St. James (DM),2006,med_income,67671
5951015,Bulkley-Nechako C (RDA),2006,med_income,68393
5951017,Bulkley-Nechako D (RDA),2006,med_income,48114
5951019,Bulkley-Nechako F (RDA),2006,med_income,61846
5951022,Burns Lake (VL),2006,med_income,39621
5951028,Bulkley-Nechako B (RDA),2006,med_income,61281
5951031,Bulkley-Nechako E (RDA),2006,med_income,48317
5951032,Granisle (VL),2006,med_income,37109
5951034,Houston (DM),2006,med_income,67487
5951038,Telkwa (VL),2006,med_income,62880
5951043,Smithers (T),2006,med_income,51937
5951051,Bulkley-Nechako A (RDA),2006,med_income,62804
5951053,Bulkley-Nechako G (RDA),2006,med_income,70618
5951801,Ye Koo Che 3 (IRI),2006,med_income,NA
5951802,Nautley (Fort Fraser) 1 (IRI),2006,med_income,0
5951803,Nak'azdli (Necoslie 1) (IRI),2006,med_income,20864
5951804,Sowchea 3 (IRI),2006,med_income,NA
5951805,Binche 2 (Pinchie 2) (IRI),2006,med_income,0
5951806,Seaspunkut 4 (IRI),2006,med_income,NA
5951807,Stellaquo (Stella) 1 (IRI),2006,med_income,0
5951808,Tsay Cho 4 (IRI),2006,med_income,NA
5951809,Stony Creek 1 (IRI),2006,med_income,17856
5951810,Tache 1 (IRI),2006,med_income,21504
5951811,Tacla Lake (Ferry Landing) 9 (IRI),2006,med_income,NA
5951812,North Tacla Lake 7 (IRI),2006,med_income,NA
5951813,Laketown 3 (IRI),2006,med_income,NA
5951814,Dzitline Lee 9 (IRI),2006,med_income,NA
5951815,Burns Lake 18 (IRI),2006,med_income,0
5951816,Kuz Che 5 (IRI),2006,med_income,NA
5951817,Bihl' k'a 18 (IRI),2006,med_income,NA
5951818,Cheslatta 1 (IRI),2006,med_income,0
5951819,Omineca 1 (IRI),2006,med_income,NA
5951820,Palling 1 (IRI),2006,med_income,0
5951821,Duncan Lake 2 (IRI),2006,med_income,NA
5951822,Francois Lake 7 (IRI),2006,med_income,NA
5951823,Skins Lake 16A (IRI),2006,med_income,NA
5951824,Skins Lake 16B (IRI),2006,med_income,NA
5951825,Tatla West 11 (IRI),2006,med_income,NA
5951826,Uncha Lake 13A (IRI),2006,med_income,NA
5951827,Woyenne 27 (IRI),2006,med_income,46263
5951828,Babine  6 (IRI),2006,med_income,0
5951829,Babine 25 (IRI),2006,med_income,0
5951830,Jean Baptiste 28 (IRI),2006,med_income,NA
5951833,Tatla't East 2 (IRI),2006,med_income,NA
5951835,Isaac (Gale Lake) 8 (IRI),2006,med_income,NA
5951837,Maxan Lake 4 (IRI),2006,med_income,NA
5951840,Williams Prairie Meadow 1A (IRI),2006,med_income,NA
5951841,North Tacla Lake 7A (IRI),2006,med_income,NA
5951842,Bihlk'a 6 (IRI),2006,med_income,NA
5951844,Poison Creek 17A (IRI),2006,med_income,NA
5951845,Tadinlay 15 (IRI),2006,med_income,NA
5951846,Nedoats 11 (IRI),2006,med_income,NA
5951847,Babine Lake 21B (IRI),2006,med_income,NA
5953007,Valemount (VL),2006,med_income,46349
5953012,McBride (VL),2006,med_income,46241
5953019,Fraser-Fort George H (RDA),2006,med_income,41228
5953023,Prince George (CY),2006,med_income,59051
5953033,Mackenzie (DM),2006,med_income,81859
5953038,Fraser-Fort George A (RDA),2006,med_income,74590
5953042,Fraser-Fort George C (RDA),2006,med_income,77051
5953044,Fraser-Fort George D (RDA),2006,med_income,69551
5953046,Fraser-Fort George E (RDA),2006,med_income,46076
5953048,Fraser-Fort George F (RDA),2006,med_income,39582
5953050,Fraser-Fort George G (RDA),2006,med_income,65376
5953801,Fort George (Shelley) 2 (IRI),2006,med_income,0
5953802,McLeod Lake 1 (IRI),2006,med_income,0
5953804,Parsnip 5 (IRI),2006,med_income,NA
5955003,Tumbler Ridge (DM),2006,med_income,57055
5955005,Pouce Coupe (VL),2006,med_income,55881
5955010,Chetwynd (DM),2006,med_income,64478
5955014,Dawson Creek (CY),2006,med_income,50848
5955021,Peace River D (RDA),2006,med_income,62229
5955023,Peace River E (RDA),2006,med_income,57194
5955025,Hudson's Hope (DM),2006,med_income,54009
5955030,Taylor (DM),2006,med_income,63704
5955034,Fort St. John (CY),2006,med_income,67460
5955040,Peace River B (RDA),2006,med_income,57656
5955042,Peace River C (RDA),2006,med_income,87954
5955801,East Moberly Lake 169 (IRI),2006,med_income,NA
5955802,West Moberly Lake 168A (IRI),2006,med_income,0
5955803,Blueberry River 205 (IRI),2006,med_income,0
5955804,Doig River 206 (IRI),2006,med_income,0
5955807,Fort Ware 1 (IRI),2006,med_income,0
5955808,Halfway River 168 (IRI),2006,med_income,NA
5955812,Ingenika Point (S-É),2006,med_income,NA
5957022,Stikine Region (RDA),2006,med_income,65179
5957801,Dease Lake 9 (IRI),2006,med_income,0
5957802,Unnamed 10 (IRI),2006,med_income,0
5957803,Five Mile Point  3 (IRI),2006,med_income,0
5957804,Good Hope Lake (S-É),2006,med_income,NA
5957805,Tahltan 1 (IRI),2006,med_income,NA
5957813,Lower Post (S-É),2006,med_income,0
5957814,Liard River 3 (IRI),2006,med_income,NA
5959005,Fort Nelson (T),2006,med_income,83188
5959011,Northern Rockies A (RDA),2006,med_income,88773
5959013,Northern Rockies B (RDA),2006,med_income,0
5959805,Fontas 1 (IRI),2006,med_income,NA
5959806,Fort Nelson 2 (IRI),2006,med_income,25280
5959809,Kahntah 3 (IRI),2006,med_income,NA
5959810,Prophet River 4 (IRI),2006,med_income,NA
5901003,Elkford (DM),2011,med_income,110546
5901006,Sparwood (DM),2011,med_income,85778
5901012,Fernie (CY),2011,med_income,80358
5901017,East Kootenay A (RDA),2011,med_income,65184
5901019,East Kootenay B (RDA),2011,med_income,69176
5901022,Cranbrook (CY),2011,med_income,57700
5901028,Kimberley (CY),2011,med_income,57940
5901035,East Kootenay C (RDA),2011,med_income,80663
5901037,East Kootenay E (RDA),2011,med_income,64416
5901039,Invermere (DM),2011,med_income,70917
5901040,Radium Hot Springs (VL),2011,med_income,46163
5901043,Canal Flats (VL),2011,med_income,75558
5901046,East Kootenay F (RDA),2011,med_income,74207
5901048,East Kootenay G (RDA),2011,med_income,65998
5901801,Tobacco Plains 2 (IRI),2011,med_income,NA
5901802,Isidore's Ranch 4 (IRI),2011,med_income,NA
5901803,Kootenay 1 (IRI),2011,med_income,NA
5901804,Columbia Lake 3 (IRI),2011,med_income,NA
5901805,Cassimayooks (Mayook) 5 (IRI),2011,med_income,NA
5901806,Shuswap (IRI),2011,med_income,47902
5903004,Creston (T),2011,med_income,46077
5903010,Central Kootenay A (RDA),2011,med_income,49938
5903011,Salmo (VL),2011,med_income,33822
5903013,Central Kootenay B (RDA),2011,med_income,50513
5903015,Nelson (CY),2011,med_income,48077
5903017,Central Kootenay C (RDA),2011,med_income,59826
5903019,Slocan (VL),2011,med_income,NA
5903023,Kaslo (VL),2011,med_income,38451
5903027,Silverton (VL),2011,med_income,NA
5903032,New Denver (VL),2011,med_income,43124
5903039,Central Kootenay D (RDA),2011,med_income,39268
5903041,Central Kootenay E (RDA),2011,med_income,46112
5903043,Central Kootenay F (RDA),2011,med_income,66893
5903045,Castlegar (CY),2011,med_income,54279
5903047,Central Kootenay G (RDA),2011,med_income,45145
5903050,Nakusp (VL),2011,med_income,39148
5903052,Central Kootenay H (RDA),2011,med_income,41420
5903056,Central Kootenay I (RDA),2011,med_income,54963
5903058,Central Kootenay J (RDA),2011,med_income,73289
5903060,Central Kootenay K (RDA),2011,med_income,55810
5903807,Creston 1 (IRI),2011,med_income,NA
5905005,Fruitvale (VL),2011,med_income,63666
5905009,Montrose (VL),2011,med_income,78435
5905014,Trail (CY),2011,med_income,48085
5905018,Warfield (VL),2011,med_income,67958
5905023,Rossland (CY),2011,med_income,72610
5905026,Kootenay Boundary A (RDA),2011,med_income,77644
5905030,Kootenay Boundary B (RDA),2011,med_income,55501
5905032,Grand Forks (CY),2011,med_income,42380
5905037,Midway (VL),2011,med_income,37122
5905042,Greenwood (CY),2011,med_income,24030
5905050,Kootenay Boundary C (RDA),2011,med_income,58286
5905052,Kootenay Boundary D (RDA),2011,med_income,45959
5905054,Kootenay Boundary E (RDA),2011,med_income,26226
5907005,Osoyoos (T),2011,med_income,49560
5907009,Keremeos (VL),2011,med_income,31269
5907014,Oliver (T),2011,med_income,46035
5907022,Okanagan-Similkameen A (RDA),2011,med_income,48163
5907024,Princeton (T),2011,med_income,39406
5907026,Okanagan-Similkameen B (RDA),2011,med_income,53379
5907028,Okanagan-Similkameen C (RDA),2011,med_income,48346
5907035,Summerland (DM),2011,med_income,56380
5907041,Penticton (CY),2011,med_income,43998
5907047,Okanagan-Similkameen D (RDA),2011,med_income,61773
5907049,Okanagan-Similkameen E (RDA),2011,med_income,62141
5907051,Okanagan-Similkameen F (RDA),2011,med_income,80408
5907053,Okanagan-Similkameen G (RDA),2011,med_income,42640
5907055,Okanagan-Similkameen H (RDA),2011,med_income,38229
5907801,Lower Similkameen 2 (IRI),2011,med_income,NA
5907802,Osoyoos 1 (IRI),2011,med_income,37405
5907803,Penticton 1 (IRI),2011,med_income,36887
5907805,Chopaka 7 & 8 (IRI),2011,med_income,NA
5907806,Blind Creek 6 (IRI),2011,med_income,NA
5907807,Chuchuwayha 2 (IRI),2011,med_income,NA
5907808,Alexis 9 (IRI),2011,med_income,NA
5907809,Ashnola 10 (IRI),2011,med_income,NA
5909009,Hope (DM),2011,med_income,44138
5909014,Fraser Valley A (RDA),2011,med_income,41220
5909016,Fraser Valley B (RDA),2011,med_income,39218
5909020,Chilliwack (CY),2011,med_income,56513
5909027,Harrison Hot Springs (VL),2011,med_income,50670
5909032,Kent (DM),2011,med_income,57348
5909034,Fraser Valley D (RDA),2011,med_income,71879
5909036,Fraser Valley E (RDA),2011,med_income,53045
5909048,Fraser Valley C (RDA),2011,med_income,50162
5909052,Abbotsford (CY),2011,med_income,62350
5909056,Mission (DM),2011,med_income,65411
5909060,Fraser Valley F (RDA),2011,med_income,73391
5909062,Fraser Valley G (RDA),2011,med_income,55370
5909804,Chawathil 4 (IRI),2011,med_income,NA
5909805,Inkahtsaph 6 (IRI),2011,med_income,NA
5909806,Kopchitchin 2 (IRI),2011,med_income,NA
5909807,Ohamil 1 (IRI),2011,med_income,NA
5909808,Puckatholetchin 11 (IRI),2011,med_income,NA
5909809,Saddle Rock 9 (IRI),2011,med_income,NA
5909810,Lukseetsissum 9 (IRI),2011,med_income,NA
5909812,Schkam 2 (IRI),2011,med_income,NA
5909814,Skawahlook 1 (IRI),2011,med_income,NA
5909815,Speyum 3 (IRI),2011,med_income,NA
5909816,Spuzzum 1 (IRI),2011,med_income,NA
5909817,Tuckkwiowhum 1 (IRI),2011,med_income,NA
5909818,Yale Town 1 (IRI),2011,med_income,NA
5909819,Kahmoose 4 (IRI),2011,med_income,NA
5909821,Kwawkwawapilt 6 (IRI),2011,med_income,35093
5909824,Skwah 4 (IRI),2011,med_income,NA
5909825,Skwali 3 (IRI),2011,med_income,NA
5909826,Skway 5 (IRI),2011,med_income,NA
5909827,Soowahlie 14 (IRI),2011,med_income,NA
5909830,Tzeachten 13 (IRI),2011,med_income,44834
5909831,Yakweakwioose 12 (IRI),2011,med_income,NA
5909832,Seabird Island (IRI),2011,med_income,33806
5909833,Scowlitz 1 (IRI),2011,med_income,NA
5909834,Tseatah 2 (IRI),2011,med_income,NA
5909835,Aitchelitch 9 (IRI),2011,med_income,NA
5909836,Boston Bar 1A (IRI),2011,med_income,NA
5909837,Cheam 1 (IRI),2011,med_income,NA
5909838,Schelowat 1 (IRI),2011,med_income,NA
5909839,Chehalis 5 (IRI),2011,med_income,39160
5909841,Stullawheets 8 (IRI),2011,med_income,NA
5909842,Douglas 8 (IRI),2011,med_income,NA
5909843,Peters 1 (IRI),2011,med_income,NA
5909844,Popkum 1 (IRI),2011,med_income,NA
5909845,Skookumchuck 4 (IRI),2011,med_income,NA
5909847,Bucktum 4 (IRI),2011,med_income,NA
5909848,Tipella 7 (IRI),2011,med_income,NA
5909849,Skwahla 2 (IRI),2011,med_income,NA
5909852,Paqulh (IRI),2011,med_income,NA
5909875,Q'alatkú7em (IRI),2011,med_income,NA
5909876,Albert Flat 5 (IRI),2011,med_income,NA
5909877,Upper Sumas 6 (IRI),2011,med_income,NA
5909878,Matsqui Main 2 (IRI),2011,med_income,NA
5909879,Holachten 8 (IRI),2011,med_income,38180
5909880,Lakahahmen 11 (IRI),2011,med_income,NA
5909881,Skweahm 10 (IRI),2011,med_income,52079
5909882,Squawkum Creek 3 (IRI),2011,med_income,NA
5909883,Sachteen (IRI),2011,med_income,NA
5909884,Skowkale (IRI),2011,med_income,42884
5909885,Squiaala (IRI),2011,med_income,NA
5915001,Langley (DM),2011,med_income,76847
5915002,Langley (CY),2011,med_income,50231
5915004,Surrey (CY),2011,med_income,67702
5915007,White Rock (CY),2011,med_income,56946
5915011,Delta (DM),2011,med_income,80874
5915015,Richmond (CY),2011,med_income,60479
5915020,Greater Vancouver A (RDA),2011,med_income,36089
5915022,Vancouver (CY),2011,med_income,56113
5915025,Burnaby (CY),2011,med_income,56136
5915029,New Westminster (CY),2011,med_income,54664
5915034,Coquitlam (CY),2011,med_income,67787
5915036,Belcarra (VL),2011,med_income,139673
5915038,Anmore (VL),2011,med_income,145286
5915039,Port Coquitlam (CY),2011,med_income,72563
5915043,Port Moody (CY),2011,med_income,79918
5915046,North Vancouver (DM),2011,med_income,87322
5915051,North Vancouver (CY),2011,med_income,59373
5915055,West Vancouver (DM),2011,med_income,84345
5915062,Bowen Island (IM),2011,med_income,94605
5915065,Lions Bay (VL),2011,med_income,106970
5915070,Pitt Meadows (CY),2011,med_income,73065
5915075,Maple Ridge (DM),2011,med_income,71078
5915801,Semiahmoo (IRI),2011,med_income,NA
5915802,Tsawwassen (IRI),2011,med_income,56945
5915803,Musqueam 2 (IRI),2011,med_income,58935
5915804,Coquitlam 2 (IRI),2011,med_income,NA
5915805,Coquitlam 1 (IRI),2011,med_income,NA
5915806,Burrard Inlet 3 (IRI),2011,med_income,69201
5915807,Mission 1 (IRI),2011,med_income,36881
5915808,Capilano 5 (IRI),2011,med_income,32752
5915809,Barnston Island 3 (IRI),2011,med_income,NA
5915810,Musqueam 4 (IRI),2011,med_income,NA
5915811,Seymour Creek 2 (IRI),2011,med_income,NA
5915813,Katzie 2 (IRI),2011,med_income,NA
5915816,McMillan Island 6 (IRI),2011,med_income,NA
5915825,Matsqui 4 (IRI),2011,med_income,37060
5915830,Katzie 1 (IRI),2011,med_income,NA
5915835,Langley 5 (IRI),2011,med_income,NA
5915840,Whonnock 1 (IRI),2011,med_income,NA
5917005,North Saanich (DM),2011,med_income,89835
5917010,Sidney (T),2011,med_income,55687
5917015,Central Saanich (DM),2011,med_income,77324
5917021,Saanich (DM),2011,med_income,68393
5917027,Capital F (RDA),2011,med_income,53523
5917029,Capital G (RDA),2011,med_income,52025
5917030,Oak Bay (DM),2011,med_income,80388
5917034,Victoria (CY),2011,med_income,45827
5917040,Esquimalt (DM),2011,med_income,52956
5917041,Colwood (CY),2011,med_income,82703
5917042,Metchosin (DM),2011,med_income,80834
5917044,Langford (CY),2011,med_income,69820
5917047,View Royal (T),2011,med_income,74519
5917049,Highlands (DM),2011,med_income,96805
5917052,Sooke (DM),2011,med_income,64867
5917054,Capital H (Part 1) (RDA),2011,med_income,67985
5917056,Capital H (Part 2) (RDA),2011,med_income,NA
5917801,Cole Bay 3 (IRI),2011,med_income,32395
5917802,Union Bay 4 (IRI),2011,med_income,NA
5917803,East Saanich 2 (IRI),2011,med_income,45107
5917804,South Saanich 1 (IRI),2011,med_income,41564
5917805,Galiano Island 9 (IRI),2011,med_income,NA
5917809,Becher Bay 1 (IRI),2011,med_income,35264
5917811,Esquimalt (IRI),2011,med_income,NA
5917812,New Songhees 1A (IRI),2011,med_income,47155
5917815,Gordon River 2 (IRI),2011,med_income,NA
5917819,T'Sou-ke (IRI),2011,med_income,NA
5919008,North Cowichan (DM),2011,med_income,55979
5919012,Duncan (CY),2011,med_income,35703
5919013,Cowichan Valley D (RDA),2011,med_income,68917
5919015,Cowichan Valley G (RDA),2011,med_income,51925
5919016,Lake Cowichan (T),2011,med_income,44170
5919017,Cowichan Valley H (RDA),2011,med_income,55972
5919021,Ladysmith (T),2011,med_income,54413
5919033,Cowichan Valley F (RDA),2011,med_income,53728
5919035,Cowichan Valley I (RDA),2011,med_income,35197
5919043,Cowichan Valley A (RDA),2011,med_income,74378
5919046,Cowichan Valley B (RDA),2011,med_income,78731
5919049,Cowichan Valley C (RDA),2011,med_income,71108
5919051,Cowichan Valley E (RDA),2011,med_income,74475
5919801,Halalt 2 (IRI),2011,med_income,NA
5919802,Squaw-hay-one 11 (IRI),2011,med_income,NA
5919803,Tsussie 6 (IRI),2011,med_income,NA
5919804,Chemainus 13 (IRI),2011,med_income,38346
5919808,Kil-pah-las 3 (IRI),2011,med_income,NA
5919809,Kuper Island 7 (IRI),2011,med_income,19645
5919811,Shingle Point 4 (IRI),2011,med_income,NA
5919812,Cowichan Lake (IRI),2011,med_income,NA
5919814,Malachan 11 (IRI),2011,med_income,NA
5919815,Malahat 11 (IRI),2011,med_income,NA
5919816,Oyster Bay 12 (IRI),2011,med_income,NA
5919817,Portier Pass 5 (IRI),2011,med_income,NA
5919818,Theik 2 (IRI),2011,med_income,NA
5919820,Est-Patrolas 4 (IRI),2011,med_income,NA
5919821,Tzart-Lam 5 (IRI),2011,med_income,NA
5919822,Cowichan (IRI),2011,med_income,39182
5921007,Nanaimo (CY),2011,med_income,52744
5921008,Lantzville (DM),2011,med_income,69426
5921010,Nanaimo A (RDA),2011,med_income,61420
5921014,Nanaimo B (RDA),2011,med_income,48133
5921016,Nanaimo C (RDA),2011,med_income,70906
5921018,Parksville (CY),2011,med_income,50261
5921023,Qualicum Beach (T),2011,med_income,55445
5921030,Nanaimo E (RDA),2011,med_income,68463
5921032,Nanaimo F (RDA),2011,med_income,48519
5921034,Nanaimo G (RDA),2011,med_income,60726
5921036,Nanaimo H (RDA),2011,med_income,47404
5921804,Nanaimo Town 1 (IRI),2011,med_income,35408
5921805,Nanoose (IRI),2011,med_income,NA
5921806,Qualicum (IRI),2011,med_income,NA
5921807,Nanaimo River (IRI),2011,med_income,24001
5923008,Port Alberni (CY),2011,med_income,44819
5923019,Ucluelet (DM),2011,med_income,51965
5923025,Tofino (DM),2011,med_income,53699
5923033,Alberni-Clayoquot B (RDA),2011,med_income,50405
5923035,Alberni-Clayoquot D (RDA),2011,med_income,53737
5923037,Alberni-Clayoquot E (RDA),2011,med_income,55151
5923039,Alberni-Clayoquot F (RDA),2011,med_income,50292
5923047,Alberni-Clayoquot A (RDA),2011,med_income,NA
5923049,Alberni-Clayoquot C (RDA),2011,med_income,65911
5923801,Ahahswinis 1 (IRI),2011,med_income,NA
5923802,Alberni 2 (IRI),2011,med_income,NA
5923803,Anacla 12 (IRI),2011,med_income,NA
5923804,Clakamucus 2 (IRI),2011,med_income,NA
5923805,Elhlateese 2 (IRI),2011,med_income,NA
5923806,Hesquiat 1 (IRI),2011,med_income,NA
5923807,Ittatsoo 1 (IRI),2011,med_income,NA
5923808,Marktosis 15 (IRI),2011,med_income,54828
5923809,Numukamis 1 (IRI),2011,med_income,NA
5923810,Macoah 1 (IRI),2011,med_income,NA
5923813,Opitsat 1 (IRI),2011,med_income,NA
5923814,Sachsa 4 (IRI),2011,med_income,NA
5923816,Tsahaheh 1 (IRI),2011,med_income,33888
5923822,Klehkoot 2 (IRI),2011,med_income,NA
5923823,Esowista 3 (IRI),2011,med_income,NA
5923824,Refuge Cove 6 (IRI),2011,med_income,NA
5923825,Tin Wis 11 (IRI),2011,med_income,NA
5924025,Gold River (VL),2011,med_income,60780
5924029,Zeballos (VL),2011,med_income,NA
5924030,Tahsis (VL),2011,med_income,27663
5924034,Campbell River (CY),2011,med_income,56362
5924039,Sayward (VL),2011,med_income,60554
5924042,Strathcona D (Oyster Bay - Buttle Lake) (RDA),2011,med_income,64265
5924048,Strathcona A (RDA),2011,med_income,68875
5924052,Strathcona B (RDA),2011,med_income,50173
5924054,Strathcona C (RDA),2011,med_income,54417
5924803,Ahaminaquus 12 (IRI),2011,med_income,NA
5924804,Campbell River 11 (IRI),2011,med_income,48783
5924805,Chenahkint 12 (IRI),2011,med_income,NA
5924806,Houpsitas 6 (IRI),2011,med_income,NA
5924812,Quinsam 12 (IRI),2011,med_income,NA
5924813,Village Island 1 (IRI),2011,med_income,NA
5924814,Yuquot 1 (IRI),2011,med_income,NA
5924817,Cape Mudge 10 (IRI),2011,med_income,NA
5924818,Squirrel Cove 8 (IRI),2011,med_income,NA
5924820,Tork 7 (IRI),2011,med_income,NA
5924833,Oclucje 7 (IRI),2011,med_income,NA
5924835,Tsa Xana 18 (IRI),2011,med_income,NA
5924836,Ehatis 11 (IRI),2011,med_income,NA
5924840,Homalco 9 (IRI),2011,med_income,NA
5926005,Comox (T),2011,med_income,61029
5926010,Courtenay (CY),2011,med_income,50168
5926014,Cumberland (VL),2011,med_income,51809
5926021,Comox Valley A (RDA),2011,med_income,50650
5926022,Comox Valley B (Lazo North) (RDA),2011,med_income,62178
5926024,Comox Valley C (Puntledge - Black Creek) (RDA),2011,med_income,64166
5926801,Comox 1 (IRI),2011,med_income,NA
5926802,Pentledge 2 (IRI),2011,med_income,NA
5927008,Powell River (CY),2011,med_income,50850
5927010,Powell River A (RDA),2011,med_income,39510
5927012,Powell River B (RDA),2011,med_income,55909
5927016,Powell River C (RDA),2011,med_income,52111
5927018,Powell River D (RDA),2011,med_income,34803
5927020,Powell River E (RDA),2011,med_income,28160
5927802,Sliammon 1 (IRI),2011,med_income,23370
5927806,Sechelt (Part) (IGD),2011,med_income,NA
5929005,Gibsons (T),2011,med_income,54088
5929011,Sechelt (DM),2011,med_income,56830
5929018,Sunshine Coast A (RDA),2011,med_income,50132
5929022,Sunshine Coast B (RDA),2011,med_income,61632
5929024,Sunshine Coast D (RDA),2011,med_income,53539
5929026,Sunshine Coast E (RDA),2011,med_income,65116
5929028,Sunshine Coast F (RDA),2011,med_income,63311
5929801,Chekwelp 26 (IRI),2011,med_income,NA
5929803,Sechelt (Part) (IGD),2011,med_income,34952
5931006,Squamish (DM),2011,med_income,72751
5931012,Pemberton (VL),2011,med_income,69609
5931017,Squamish-Lillooet C (RDA),2011,med_income,63432
5931020,Whistler (DM),2011,med_income,65757
5931021,Squamish-Lillooet D (RDA),2011,med_income,50092
5931026,Lillooet (DM),2011,med_income,41560
5931032,Squamish-Lillooet A (RDA),2011,med_income,NA
5931034,Squamish-Lillooet B (RDA),2011,med_income,55685
5931801,Cheakamus 11 (IRI),2011,med_income,NA
5931802,Kowtain 17 (IRI),2011,med_income,NA
5931806,Seaichem 16 (IRI),2011,med_income,NA
5931807,Stawamus 24 (IRI),2011,med_income,NA
5931808,Waiwakum 14 (IRI),2011,med_income,NA
