dir,text_block_all,dir_short,internal_files,goal_dir,goal_name,goal_url
/home/ohara/github/ohibc/prep/spp_ico/vHS,"## OHIBC Howe Sound goal prep: Iconic Species

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/prep/spp_ico/vHS/goal_prep_ico_howesound.html

### Summary:

OHIBC Howe Sound Species and Iconic Species

This script prepares scores (status and trend) for species richness in 
British Columbia's Howe Sound region.  Spatial data from IUCN and Aquamaps is
combined with extinction risk information from IUCN and conservation rank
info based on province-level NatureServe categories.

Because of the small scale of Howe Sound, neither Species nor Iconic Species goals use any area weighting.  Instead, ICO and SPP status is based upon a simple average of species
health for species found within the Howe Sound region.

From Halpern et al (2012):

> The target for the Species sub-goal is to have all species at a risk status of Least Concern. We scaled the lower end of the biodiversity goal to be 0 when 75% species are extinct, a level comparable to the five documented mass extinctions and would constitute a catastrophic loss of biodiversity. The Status of assessed species was calculated as the area- and threat status-weighted average of the number of threatened species within each 0.5 degree grid cell.

**Mean risk status for Howe Sound:**

$$\bar{R} = \frac{\displaystyle\sum_{species}(Risk)}{n_{spp}}$$

**Iconic Species goal model**

$$X_{SPP} = 1 - \bar{R}_{ICO} * 100%$$

where:

* $X_{ICO}$ is Species goal status
* $\bar{R}$ is mean extinction risk for identified species within Howe Sound (different subsets for ICO and SPP)
* *Risk* is scaled value for species extinction risk category, based on: 
    * 'LC' = 0.0, 'NT' = 0.2, 'VU' = 0.4, 'EN' = 0.6, 'CR' = 0.8, 'EX' = 1.0
* ICO trend is calculated as the linear trend of the average extinction risk categories over time.

-----

## OHIBC Howe Sound goal prep: Species

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/prep/spp_ico/vHS/goal_prep_spp_howesound.Rmd 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/prep/spp_ico/vHS/goal_prep_spp_howesound.html

### Summary:

OHIBC Howe Sound Species

This script prepares scores (status and trend) for species richness in 
British Columbia's Howe Sound region.  Spatial data from IUCN and Aquamaps is
combined with extinction risk information from IUCN and conservation rank
info based on province-level NatureServe categories.

Because of the small scale of Howe Sound, neither Species nor Iconic Species goals use any area weighting.  Instead, ICO and SPP status is based upon a simple average of species
health for species found within the Howe Sound region.

From Halpern et al (2012):

> The target for the Species sub-goal is to have all species at a risk status of Least Concern. We scaled the lower end of the biodiversity goal to be 0 when 75% species are extinct, a level comparable to the five documented mass extinctions and would constitute a catastrophic loss of biodiversity. The Status of assessed species was calculated as the area- and threat status-weighted average of the number of threatened species within each 0.5 degree grid cell.

**Mean risk status for Howe Sound:**

$$\bar{R} = \frac{\displaystyle\sum_{species}(Risk)}{n_{spp}}$$

**Species goal model**

$$X_{SPP} = \frac{((1 - \bar{R}_{SPP}) - 0.25)}{(1 - 0.25)} * 100%$$

where:

* $X_{SPP}$ is Species goal status
* $\bar{R}$ is mean extinction risk for identified species within Howe Sound (different subsets for ICO and SPP)
* *Risk* is scaled value for species extinction risk category, based on: 
    * 'LC' = 0.0, 'NT' = 0.2, 'VU' = 0.4, 'EN' = 0.6, 'CR' = 0.8, 'EX' = 1.0
* SPP trend is calculated as the linear trend of the average extinction risk categories over time.",/prep/spp_ico/vHS,"* goal_prep_ico_howesound.html
* goal_prep_ico_howesound.Rmd
* goal_prep_spp_howesound.html
* goal_prep_spp_howesound.Rmd
* prov/goal_prep_ico_howesound.Rmd_workflow.html
* prov/goal_prep_spp_howesound.Rmd_workflow.html",spp_ico,Species and Iconic Species,http://ohi-science.org/goals
/home/ohara/github/ohibc/prep/tr,"## /prep/tr

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/prep/tr,"* v2017/data_prep_tr.html
* v2017/data_prep_tr.Rmd
* v2017/prov/data_prep_tr.Rmd_workflow.html",tr,Tourism and Recreation,http://ohi-science.org/goals/#tourism-and-recreation
/home/ohara/github/ohibc/prep/tr/v2017,"## OHIBC data prep: Tourism and Recreation

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/prep/tr/v2017/data_prep_tr.Rmd 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/prep/tr/v2017/data_prep_tr.html

### Summary:

OHIBC Tourism and Recreation

This script prepares layers (Visitors to parks and visitors centers) for Tourism and Recreation goal in 
British Columbia's coastal regions.  

We will analyze Livelihoods according to the model:

$x_{TR} = \frac{P' + V'}{2}$

$P' = \frac{P_c / P_{ref}}$

where P is total visitation to tourism centers found within each BC coastal region, compared to a reference period over the prior five years, and

$V' = \frac{V_c / V_{ref}}$

where V is total visitation to parks found within each coastal region, compared to a reference period over the prior five years.",/prep/tr/v2017,"* data_prep_tr.html
* data_prep_tr.Rmd
* prov/data_prep_tr.Rmd_workflow.html",tr,Tourism and Recreation,http://ohi-science.org/goals/#tourism-and-recreation
/home/ohara/github/ohibc/refs,"## /refs

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/refs,,NA,NA,NA
/home/ohara/github/ohibc/refs/pressures,"## /refs/pressures

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/refs/pressures,,NA,NA,NA
/home/ohara/github/ohibc/regionHoweSound,"## OHIBC: Howe Sound report

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/regionHoweSound/ohibc_howesound_2016.Rmd 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/regionHoweSound/ohibc_howesound_2016.html

### Summary:

Gather results from OHI Howe Sound goals into a single report; create visuals for each goal",/regionHoweSound,"* ohibc_howesound_2016.html
* ohibc_howesound_2016.Rmd
* prov/ohibc_howesound_2016.Rmd_workflow.html",NA,NA,NA
/home/ohara/github/ohibc/regionHoweSound/Figs,"## /regionHoweSound/Figs

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/regionHoweSound/Figs,,NA,NA,NA
/home/ohara/github/ohibc/regionHoweSound/misc,"## /regionHoweSound/misc

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/regionHoweSound/misc,,NA,NA,NA
/home/ohara/github/ohibc/regionHoweSound/prov,"## ohibc_howesound_2016.Rmd_workflow.html

* __Rmd file:__ no Rmd present 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/regionHoweSound/prov/ohibc_howesound_2016.Rmd_workflow.html

### Summary:

NA",/regionHoweSound/prov,* ohibc_howesound_2016.Rmd_workflow.html,NA,NA,NA
/home/ohara/github/ohibc/regionHoweSound/prov/ohibc_howesound_2016.Rmd_workflow_files,"## /regionHoweSound/prov/ohibc_howesound_2016.Rmd_workflow_files

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/regionHoweSound/prov/ohibc_howesound_2016.Rmd_workflow_files,,NA,NA,NA
/home/ohara/github/ohibc/src,"## /src

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/src,"* templates/ohibc_hdr1.html
* templates/ohibc_hdr2.html
* templates/ohibc_hdr.Rmd
* templates/template_for_rmd.Rmd",NA,NA,NA
/home/ohara/github/ohibc/src/image_work,"## /src/image_work

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/src/image_work,,NA,NA,NA
/home/ohara/github/ohibc/src/R,"## /src/R

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/src/R,,NA,NA,NA
/home/ohara/github/ohibc/src/templates,"## ohibc_hdr1.html

* __Rmd file:__ no Rmd present 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/src/templates/ohibc_hdr1.html

### Summary:

NA

-----

## ohibc_hdr2.html

* __Rmd file:__ no Rmd present 
* __HTML file:__ https://rawgit.com/OHI-Science/ohibc/master/src/templates/ohibc_hdr2.html

### Summary:

NA

-----

## ohibc_hdr.Rmd

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/src/templates/ohibc_hdr.Rmd 
* __HTML file:__ no HTML present

### Summary:

NA

-----

## OHIBC: data_prep_spp.Rmd

* __Rmd file:__ https://github.com/OHI-Science/ohibc/blob/master/src/templates/template_for_rmd.Rmd 
* __HTML file:__ no HTML present

### Summary:

[general description: What data are being generated? Why (what project, etc.)? Upstream/downstream processing information that might be helpful?  Other information?]",/src/templates,"* ohibc_hdr1.html
* ohibc_hdr2.html
* ohibc_hdr.Rmd
* template_for_rmd.Rmd",NA,NA,NA
/home/ohara/github/ohibc/src/templates/imgs,"## /src/templates/imgs

* __Rmd file:__ no Rmd present 
* __HTML file:__ no HTML present

### Summary:

NA",/src/templates/imgs,,NA,NA,NA
